sample_idx,centroid_type,similarity,LR,LogLR,class,Original LR (Hp/Hd),Original logLR (log10(Hp/Hd)),Calibrated logLR (log10(Hp/Hd)),Calibrated LR (Hp/Hd),P(Hp|feature),"Label (1=Hp, 0=Hd)",Calibration Method
25,train_real_centroid,0.76097304,2.964656182708921e+16,16.471974334593934,real_real,2.964656182708921e+16,16.471974334593934,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
26,train_real_centroid,0.9601549,9.702930400874922e+20,20.986902916197337,real_real,9.702930400874922e+20,20.986902916197337,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
27,train_real_centroid,0.97048295,8.707465087778427e+20,20.93989174184798,real_real,8.707465087778427e+20,20.93989174184798,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
28,train_real_centroid,0.96275246,9.578907862840407e+20,20.981315995907355,real_real,9.578907862840407e+20,20.981315995907355,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
29,train_real_centroid,0.9510261,9.492517824706996e+20,20.977381421315087,real_real,9.492517824706996e+20,20.977381421315087,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
30,train_real_centroid,0.8383775,1.4389412679085575e+20,20.158043068054905,real_real,1.4389412679085575e+20,20.158043068054905,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
31,train_real_centroid,0.3987758,1.057975425375529,0.0244755800358839,real_real,1.057975425375529,0.02447558003588398,0.0,1.0,0.5,1,PAV Algorithm (Isotonic Regression)
32,train_real_centroid,0.908009,3.782356665874356e+20,20.577762479220198,real_real,3.782356665874356e+20,20.577762479220194,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
33,train_real_centroid,0.7874497,1.906390907884365e+19,19.28021195807053,real_real,1.906390907884365e+19,19.28021195807053,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
34,train_real_centroid,0.9546644,9.69134864371878e+20,20.98638421748108,real_real,9.69134864371878e+20,20.98638421748108,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
35,train_real_centroid,0.9513989,9.519415076279311e+20,20.978610263831055,real_real,9.519415076279311e+20,20.978610263831058,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
36,train_real_centroid,0.9531714,9.626968889676844e+20,20.983489568359936,real_real,9.626968889676844e+20,20.983489568359936,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
37,train_real_centroid,0.94093496,8.340371691321493e+20,20.921185405540964,real_real,8.340371691321493e+20,20.921185405540964,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
38,train_real_centroid,0.9442732,8.798441377727704e+20,20.94440574476331,real_real,8.798441377727704e+20,20.94440574476331,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
39,train_real_centroid,0.96184635,9.631953327109734e+20,20.983714369488105,real_real,9.631953327109734e+20,20.983714369488105,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
40,train_real_centroid,0.9590923,9.729655696817214e+20,20.988097472167837,real_real,9.729655696817214e+20,20.988097472167834,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
41,train_real_centroid,0.9187778,4.971876943493565e+20,20.696520371091275,real_real,4.971876943493565e+20,20.696520371091275,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
42,train_real_centroid,0.9455038,8.950926237100296e+20,20.951867978203964,real_real,8.950926237100296e+20,20.951867978203964,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
43,train_real_centroid,0.9636495,9.514505497696934e+20,20.978386221398413,real_real,9.514505497696934e+20,20.978386221398413,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
44,train_real_centroid,0.9440266,8.767244996032161e+20,20.94286314285389,real_real,8.767244996032161e+20,20.94286314285389,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
45,train_real_centroid,0.96319413,9.54760546230908e+20,20.979894464264092,real_real,9.54760546230908e+20,20.979894464264095,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
46,train_real_centroid,0.7156992,1699468724208.814,12.23031317655161,real_real,1699468724208.814,12.23031317655161,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
47,train_real_centroid,0.9782055,7.21481011678696e+20,20.85822490558657,real_real,7.21481011678696e+20,20.858224905586574,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
48,train_real_centroid,0.96998394,8.783701595346557e+20,20.943677573269987,real_real,8.783701595346557e+20,20.943677573269987,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
49,train_real_centroid,0.76426595,6.458359122699122e+16,16.810122190676527,real_real,6.458359122699122e+16,16.810122190676527,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
50,train_real_centroid,0.7635673,5.448026167131974e+16,16.736239184847044,real_real,5.448026167131974e+16,16.736239184847044,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
51,train_real_centroid,0.97685444,7.508927409131384e+20,20.875577905903853,real_real,7.508927409131384e+20,20.875577905903853,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
52,train_real_centroid,0.79376096,9.102522235930246e+19,19.959161748515623,real_real,9.102522235930246e+19,19.959161748515623,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
53,train_real_centroid,0.7848126,9.873018018459023e+18,18.99444992961104,real_real,9.873018018459023e+18,18.994449929611037,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
54,train_real_centroid,0.88816625,2.466263968851928e+20,20.392039558099327,real_real,2.466263968851928e+20,20.392039558099327,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
55,train_real_centroid,0.94007623,8.213916425700222e+20,20.91455027971536,real_real,8.213916425700222e+20,20.91455027971536,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
56,train_real_centroid,0.9003945,3.1591166217589654e+20,20.499565658590026,real_real,3.1591166217589654e+20,20.499565658590022,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
57,train_real_centroid,0.91479576,4.485401696810257e+20,20.651801343009115,real_real,4.485401696810257e+20,20.651801343009115,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
58,train_real_centroid,0.7556669,8657627549932726.0,15.937398898584062,real_real,8657627549932726.0,15.937398898584062,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
59,train_real_centroid,0.9399077,8.18883417217486e+20,20.913222076530754,real_real,8.18883417217486e+20,20.913222076530754,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
60,train_real_centroid,0.97626233,7.634804454322167e+20,20.8827979182102,real_real,7.634804454322167e+20,20.8827979182102,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
61,train_real_centroid,0.9072496,3.712592112621958e+20,20.56967723768073,real_real,3.712592112621958e+20,20.569677237680732,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
62,train_real_centroid,0.72623837,16027198260844.846,13.204857609303478,real_real,16027198260844.846,13.204857609303478,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
63,train_real_centroid,0.8589967,1.8984547554121617e+20,20.27840025135257,real_real,1.8984547554121617e+20,20.278400251352572,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
64,train_real_centroid,0.9626612,9.584250403005774e+20,20.98155815179221,real_real,9.584250403005774e+20,20.981558151792214,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
65,train_real_centroid,0.97113925,8.600479896991632e+20,20.934522685057583,real_real,8.600479896991632e+20,20.934522685057583,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
66,train_real_centroid,0.86578643,1.983214493123136e+20,20.297369687549804,real_real,1.983214493123136e+20,20.297369687549804,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
67,train_real_centroid,0.9595936,9.71992943876235e+20,20.987663112203293,real_real,9.71992943876235e+20,20.987663112203293,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
68,train_real_centroid,0.9434246,8.68751387295305e+20,20.93889551111669,real_real,8.68751387295305e+20,20.93889551111669,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
69,train_real_centroid,0.94289684,8.61723639338551e+20,20.93536800694519,real_real,8.61723639338551e+20,20.93536800694519,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
70,train_real_centroid,0.83966106,1.472867901924327e+20,20.16816379773338,real_real,1.472867901924327e+20,20.16816379773338,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
71,train_real_centroid,0.90383697,3.4210648256377284e+20,20.53416130369398,real_real,3.4210648256377284e+20,20.53416130369398,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
72,train_real_centroid,0.9144353,4.4441862100961054e+20,20.64779224746122,real_real,4.4441862100961054e+20,20.64779224746122,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
73,train_real_centroid,0.8916952,2.6289381817235957e+20,20.41978037399074,real_real,2.6289381817235957e+20,20.41978037399074,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
74,train_real_centroid,0.9693449,8.87989240379439e+20,20.948407703535192,real_real,8.87989240379439e+20,20.948407703535192,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
75,train_real_centroid,0.96783584,9.085118569916232e+20,20.958330599659934,real_real,9.085118569916232e+20,20.958330599659938,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
76,train_real_centroid,0.9693966,8.872633598535531e+20,20.948052547401986,real_real,8.872633598535531e+20,20.948052547401986,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
77,train_real_centroid,0.7250798,12565565356339.48,13.099182033367509,real_real,12565565356339.48,13.099182033367507,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
78,train_real_centroid,0.9817454,6.40002683314095e+20,20.80618179483711,real_real,6.40002683314095e+20,20.80618179483711,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
79,train_real_centroid,0.98592204,5.398454879983563e+20,20.73226947591216,real_real,5.398454879983563e+20,20.732269475912158,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
80,train_real_centroid,0.66170406,30177205.007471435,7.479679013238002,real_real,30177205.007471435,7.479679013238002,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
81,train_real_centroid,0.9549642,9.70237903846891e+20,20.986878237008245,real_real,9.70237903846891e+20,20.986878237008245,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
82,train_real_centroid,0.9670436,9.183494308287e+20,20.963007961163758,real_real,9.183494308287e+20,20.963007961163754,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
83,train_real_centroid,0.9125212,4.2326602744257846e+20,20.626613412139704,real_real,4.2326602744257846e+20,20.626613412139704,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
84,train_real_centroid,0.96560335,9.34079018457161e+20,20.970383616945657,real_real,9.34079018457161e+20,20.970383616945657,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
85,train_real_centroid,0.93105966,6.787056995889001e+20,20.83168149629566,real_real,6.787056995889001e+20,20.83168149629566,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
86,train_real_centroid,0.7950453,1.1080147233342118e+20,20.044545531349375,real_real,1.1080147233342118e+20,20.044545531349378,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
87,train_real_centroid,0.9364491,7.654187436676379e+20,20.88389909307499,real_real,7.654187436676379e+20,20.88389909307499,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
88,train_real_centroid,0.8026896,1.0888728735879148e+20,20.036977178633588,real_real,1.0888728735879148e+20,20.036977178633588,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
89,train_real_centroid,0.97239804,8.385289263646823e+20,20.923518048866825,real_real,8.385289263646823e+20,20.923518048866825,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
90,train_real_centroid,0.961085,9.66780938802926e+20,20.98532807920529,real_real,9.66780938802926e+20,20.985328079205292,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
91,train_real_centroid,0.93983,8.177270111776624e+20,20.91260834361448,real_real,8.177270111776624e+20,20.912608343614476,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
92,train_real_centroid,0.8845402,2.329576463047981e+20,20.3672769697466,real_real,2.329576463047981e+20,20.3672769697466,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
93,train_real_centroid,0.9432897,8.6695503440883e+20,20.937996572891965,real_real,8.6695503440883e+20,20.937996572891965,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
94,train_real_centroid,0.8579956,1.8834802577752208e+20,20.27496107238414,real_real,1.8834802577752208e+20,20.27496107238414,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
95,train_real_centroid,0.9412963,8.392521131500719e+20,20.92389244343004,real_real,8.392521131500719e+20,20.92389244343004,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
96,train_real_centroid,0.9731075,8.257273469660471e+20,20.91683666807633,real_real,8.257273469660471e+20,20.91683666807633,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
97,train_real_centroid,0.9444612,8.822224507325274e+20,20.94557810547729,real_real,8.822224507325274e+20,20.94557810547729,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
98,train_real_centroid,0.9563754,9.734517738918383e+20,20.988314440857124,real_real,9.734517738918383e+20,20.988314440857124,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
99,train_real_centroid,0.85529,1.8389015544699755e+20,20.264558479920588,real_real,1.8389015544699755e+20,20.264558479920588,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
100,train_real_centroid,0.9659187,9.309059431839285e+20,20.96890580297946,real_real,9.309059431839285e+20,20.96890580297946,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
101,train_real_centroid,0.9349637,7.416914131449855e+20,20.87022325104181,real_real,7.416914131449855e+20,20.87022325104181,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
102,train_real_centroid,0.91627073,4.6586026064460526e+20,20.66825566533372,real_real,4.6586026064460526e+20,20.668255665333717,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
103,train_real_centroid,0.9741516,8.060426074411268e+20,20.906357999233744,real_real,8.060426074411268e+20,20.906357999233744,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
104,train_real_centroid,0.46243894,2.316536403277107,0.3648391293257697,real_real,2.316536403277107,0.3648391293257697,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
105,train_real_centroid,0.9398544,8.180901554166732e+20,20.912801166559422,real_real,8.180901554166732e+20,20.912801166559422,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
106,train_real_centroid,0.96056736,9.690439000256608e+20,20.986343452083823,real_real,9.690439000256608e+20,20.986343452083826,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
107,train_real_centroid,0.8832287,2.2873729037453417e+20,20.35933697214372,real_real,2.2873729037453417e+20,20.359336972143716,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
108,train_real_centroid,0.98088306,6.60272975117506e+20,20.81972352202308,real_real,6.60272975117506e+20,20.81972352202308,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
109,train_real_centroid,0.9714559,8.548367131054824e+20,20.93188316575775,real_real,8.548367131054824e+20,20.93188316575775,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
110,train_real_centroid,0.9562457,9.733103321208072e+20,20.98825133362837,real_real,9.733103321208072e+20,20.98825133362837,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
111,train_real_centroid,0.95876473,9.735003331767728e+20,20.988336104491705,real_real,9.735003331767728e+20,20.988336104491705,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
112,train_real_centroid,0.96530676,9.370633292080312e+20,20.97176894264465,real_real,9.370633292080312e+20,20.97176894264465,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
113,train_real_centroid,0.9702878,8.737279228681267e+20,20.941376215251385,real_real,8.737279228681267e+20,20.941376215251385,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
114,train_real_centroid,0.7115985,687720365722.209,11.837411885458517,real_real,687720365722.209,11.837411885458517,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
115,train_real_centroid,0.83878255,1.449617260041502e+20,20.16125335134278,real_real,1.449617260041502e+20,20.16125335134278,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
116,train_real_centroid,0.8645329,1.9690805987330458e+20,20.294263493115576,real_real,1.9690805987330458e+20,20.294263493115576,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
117,train_real_centroid,0.90547943,3.5573862963804806e+20,20.551131027760203,real_real,3.5573862963804806e+20,20.551131027760203,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
118,train_real_centroid,0.8723202,2.060067463875009e+20,20.31388144304337,real_real,2.060067463875009e+20,20.31388144304337,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
119,train_real_centroid,0.36680996,0.7417633738791628,-0.1297346146780417,real_real,0.7417633738791628,-0.1297346146780417,0.0,1.0,0.5,1,PAV Algorithm (Isotonic Regression)
120,train_real_centroid,0.94579947,8.986152044462425e+20,20.953573762522357,real_real,8.986152044462425e+20,20.953573762522353,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
121,train_real_centroid,0.46510586,2.4267029873900525,0.3850166247740202,real_real,2.4267029873900525,0.3850166247740203,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
122,train_real_centroid,0.9526938,9.601903869309815e+20,20.98235735366009,real_real,9.601903869309815e+20,20.982357353660092,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
123,train_real_centroid,0.9085539,3.832952697939691e+20,20.58353345970556,real_real,3.832952697939691e+20,20.583533459705556,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
124,train_real_centroid,0.96878743,8.958162542433544e+20,20.95221893828745,real_real,8.958162542433544e+20,20.95221893828745,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
125,train_real_centroid,0.9262554,6.030691662551789e+20,20.780367124412667,real_real,6.030691662551789e+20,20.780367124412667,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
126,train_real_centroid,0.8649769,1.97412882298134e+20,20.29537548940984,real_real,1.97412882298134e+20,20.295375489409842,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
127,train_real_centroid,0.95989835,9.71070004842532e+20,20.987250539507304,real_real,9.71070004842532e+20,20.987250539507304,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
128,train_real_centroid,0.9650264,9.398842121687068e+20,20.973074354542742,real_real,9.398842121687068e+20,20.973074354542746,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
129,train_real_centroid,0.9547418,9.694196384057912e+20,20.986511813369905,real_real,9.694196384057912e+20,20.986511813369905,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
130,train_real_centroid,0.73388225,78772101909509.66,13.896372434088365,real_real,78772101909509.66,13.896372434088365,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
131,train_real_centroid,0.98024887,6.750394905033933e+20,20.82932918024738,real_real,6.750394905033933e+20,20.82932918024738,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
132,train_real_centroid,0.90538985,3.54969172901838e+20,20.55019063863271,real_real,3.54969172901838e+20,20.55019063863271,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
133,train_real_centroid,0.9667321,9.219081646211362e+20,20.964687661200365,real_real,9.219081646211362e+20,20.964687661200365,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
134,train_real_centroid,0.9676621,9.107276077533818e+20,20.95938850195766,real_real,9.107276077533818e+20,20.95938850195766,9.999999964022885,9999999171.596355,0.9999999999,1,PAV Algorithm (Isotonic Regression)
